0x9e1e303635910c2d398647313170b11fc41cb0dc,63.91053417
0x0154d25120ed20a516fe43991702e7463c5a6f6e,54.576488714
0x64d6539c03352d0faeab9c2a1c3120dba859836c,42.501123563
0x1f84ca2c0a406b32e083e4e41032fd148364df48,40.740194406
0xce824663bccb32e2dad1a8f2a26b698290417b34,25.789490106
0xfa8f11e4ad7bc8c7f210bc646d9a23bad4603f49,22.260199606
0x7ce5b61edc64425528d0e3264c5a4946e84dcca5,20.374252384
0xbeb7b18735f9132271be67b9fb6e52e0a332f165,12.845721594
0xf6853c77a2452576eae5af424975a101ffc47308,8.22218323
0x19fbad9480aaf449aea5343b5bbca864a3124d4f,1.603613857
0x5d411d2cde10e138d68517c42be2808c90c22026,1.564935327
0xb20868131fbdd060f7f237f8f99c24880ed573ef,1.173470647
0x00000000b9d747ef42d224e572a5b7e6488929c8,0.969541131
0x2cf11d477f776d7fc96454ef399bed1f2d878b56,0.702924547
0x028b2b9adca1bd1263086b0b221713a684968817,0.66890876
0xfaa987318c328d32d359ad7ce053be5b395da7b7,0.401792938
0x9a00f6b8d484d670604338d793a6e36249e4322f,0.36401096
0xb386b3370f3c258d241fed394050d60f7c421be7,0.359996466
0x20deb7705e0f0527c29854bec7e80f1b16794a11,0.30547066
0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,0.222400682
0x54c375c481f95ba43e2cecd6ef30631f55518f57,0.185555444
0x013812d42954149d2bc3e0246d65f4097d1b2fe5,0.122987971
0x18cf2b4672e816065c12d12b5bad21b426dbf560,0.120192196
0xe03727f8b10a30a4b2c5f43958b2b9e6ea2b4ac3,0.013187427
0x442aea0fd2afbd3391dae768f7046f132f0a6300,0.000823215
