0x9e1e303635910c2d398647313170b11fc41cb0dc,85.372412262
0x0154d25120ed20a516fe43991702e7463c5a6f6e,65.404103684
0x1f84ca2c0a406b32e083e4e41032fd148364df48,44.778075167
0xfa8f11e4ad7bc8c7f210bc646d9a23bad4603f49,29.735425662
0x7ce5b61edc64425528d0e3264c5a4946e84dcca5,27.216156095
0xc7becf5dc58d4998ac4f747684fddeb623ee7708,21.563904543
0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,13.635041294
0xf6853c77a2452576eae5af424975a101ffc47308,10.983285081
0xce824663bccb32e2dad1a8f2a26b698290417b34,2.433909497
0x5d411d2cde10e138d68517c42be2808c90c22026,2.030337759
0x6c9c5ce574f160a45bd8411e20fa647c2b112a1e,1.570582383
0x00000000b9d747ef42d224e572a5b7e6488929c8,1.295123977
0x2cf11d477f776d7fc96454ef399bed1f2d878b56,0.938974537
0xfaa987318c328d32d359ad7ce053be5b395da7b7,0.504982987
0x9a00f6b8d484d670604338d793a6e36249e4322f,0.486249945
0x040a0c8fd6c4c929648f1ca4aed3745ce3f1eaae,0.46055112
0x20deb7705e0f0527c29854bec7e80f1b16794a11,0.408051153
0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,0.297085338
0x80d4ea495d4a02d84486c50bb197ba3bd3622859,0.294322078
0x54c375c481f95ba43e2cecd6ef30631f55518f57,0.247867055
0x013812d42954149d2bc3e0246d65f4097d1b2fe5,0.164288719
0x18cf2b4672e816065c12d12b5bad21b426dbf560,0.160554091
0xe03727f8b10a30a4b2c5f43958b2b9e6ea2b4ac3,0.017615914
0x442aea0fd2afbd3391dae768f7046f132f0a6300,0.001099659
