0xbc79855178842fdba0c353494895deef509e26bb,812.6555887064037
0x7c8d1c186506df224a4e781b9f4ac6b9f5a40dea,243.5539245370199
0x26da854f28f2181858ce4aad1cdb0c2027b6465c,87.49841041957653
0xd2d58f785ea44dec2d3443cae65fb2ad66a2f67f,66.07127261934347
0x20730820ab819e69e8e632574382f6d4d9fee50f,53.78951237147144
0xf2e563f6fbf25cf23dbe57d25287e10339ad3b6f,48.06393792809762
0x2b290f41af8e0e6db68c0d8325394d8935d1d990,36.0328632110429
0x79792c512d1029a640c86f20c9d30ef3643d4d38,35.21908997910493
0x92e74e50edce4573d181c03ca889f72640cd3a94,31.682125922689163
0x1638e6e26f49c3b9ee48c03daf1097968c837851,13.972027713813523
0x860001218d2476481629b7c64960bd6edbedd848,13.775331920606115
0xd37f7b32a541d9e423f759dff1dd63181651bd04,12.364323295282121
0xc218d847a18e521ae08f49f7c43882b6d1963c60,11.978111595853308
0xf32fc1113f4769f59984d615e91a8e94548f2790,11.091197392223204
0x5edcf547ece0ea1765d6c02e9e5bae53b52e09d4,10.711064500743392
0x6a43e60d5520912d20f19eb29a011e82a6ee50ae,9.903077307702649
0x30040b54554928929e94ed3f0b9282f666e950ed,9.649320702160844
0x20eadfcaf91bd98674ff8fc341d148e1731576a4,6.516388684987194
0x91f93bc5053b4e1b1c2f56d6f4442c306ea65a94,6.488682237328341
0x929b7b0ecc74e86d8edd8b7eca953a098671f7ac,5.264762722238703
0x8cd9f9c08c6a3f891bc570f1d6a3dc91c1f62bb0,4.9659461954008846
0xd454ed303748bb5a433388f9508433ba5d507030,4.895065048392675
0x652740d58e182a6ae5fd5217063094a98d6ab8d1,4.5560955456854995
0x09528b6c6fc792eff0c70563c9b4c4c6e38da61d,3.825054132244948
0xce824663bccb32e2dad1a8f2a26b698290417b34,3.713586677744971
0x41a60b69628a450950903c3800626c0285607705,2.725346881032176
0xf7ec5bd922ea65a0f2c9b9c0ee7b683a87d8f30b,2.4292525955312554
0x39d52da6beec991f075eebe577474fd105c5caec,2.2900056485346822
0xd35d8f5df82f61f2cb84b5871350d2a97b275391,2.216294734018701
0x17307be3589a680452543dde06d42a07ee3fa080,1.6402429319236733
0xe3b83b5d42acfbaf04f2110afbb9f63216b343c8,1.5471484422802013
0x436347e6309c59446b0f815fa176486fe154058b,1.283477510413331
0x32844a824f458f24878515923f1fa120b6b711f2,1.2532764987975806
0xa4262084ab298c6a6bf203ac6ffde1bb854722d5,1.075045486982858
0xc3dbd0ea72d088f6db28205a7d89a3f956cd5ccc,0.35873004748104115
0xd21b32470e1206e67cb3022e5fe1bbb494dd1aa5,0.2787179960636353
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,0.2554062421584895
0x3e893426e65cf198d4df266b77cfa46559c815ee,0.2509989332363558
0xecbbc62189b18902e9abe7236edfa7964f7e3381,0.06798183264267983
0xfef3f83e036bebc6c7d92e769c87eda6065b3166,0.054524554316993296
0xc785b60bfdaceec0c106b6504dbe4575a520dc64,0.02253672492466454
0x9ef86a4ebbf2e595228f924782ca6c325b107f18,0.008547577908746374
0x402c65d9ea91c37eed5bd581710d8bce2f64c65c,0.005703994596021119
