0x20eadfcaf91bd98674ff8fc341d148e1731576a4,752.0890789378277
0xd37f7b32a541d9e423f759dff1dd63181651bd04,51.506289016039574
0xbf370b6e9d97d928497c2f2d72fd74f4d9ca5825,50.3502659622129
0x7fe02ca835b711928505ea6725ccca6dce6db9e7,35.84383971848559
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,28.332171248656227
0xc218d847a18e521ae08f49f7c43882b6d1963c60,27.82660601559607
0x17535cc8178936c55b7eba7844dd43e958d45db9,27.720750908430652
0x5a1cae6f827791bf6108049bb0ce72c5dae856f2,25.192042884823696
0x1638e6e26f49c3b9ee48c03daf1097968c837851,19.95160311036316
0x6e185658442ab2a27f86402fc36b379c8ffc76f8,13.642915297580595
0x32b067831860731c4ab591f7762f6eed2df51513,11.685801502405873
0xc11508077ff0afe0f65e250df0a1f2787eab1ba3,11.548014974326653
0x52a5711dc4fe437e81205bfad22ffc43f1818df7,10.650278587136375
0x8feeaa5f3bcc9700fb8d44fc1ba018a958f67bfe,10.330019619563359
0x42869a8455671c419bdcd1905f4966e6d305f216,8.817824134833222
0x60db7b781ca83e0612a81174512d8213f07e6508,8.71942373317458
0xcd3cde8040627dbe6874fac9525bb24422e3f4d4,6.682297469148085
0x6c9c5ce574f160a45bd8411e20fa647c2b112a1e,5.43013713514562
0x983848be568f9bbeaac4190ec3396c0e943b54de,5.241674024034026
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,4.986253812810457
0x2b1d2d290268cb4c4862d4a658f1c2a663c0f79a,4.211612966521226
0x93433264cccb31c80a62b0eee78e37ebbb0377e3,4.051668808720667
0xa00c99f5f955552742f1089ded88abdc74e67bac,3.927950604132322
0x182a15931cf7e4d02c667177aa454ec51b6c7a8a,3.5371397373726574
0xdb9123dc5b366d5b6af249ff463d49f66d4d373a,3.366904510508406
0x3e893426e65cf198d4df266b77cfa46559c815ee,3.2430726259144307
0x6cb286fe6915adbd4f5c08b09841839e66335cfb,3.0229359714342543
0xd9c505b9484283604c1b719c7cb710655ca9970f,2.847194344855005
0x8b8035db08cd7a0173988d2f6d5708ddb5473279,2.8252543597296187
0x98a5aa2d55339710e4d795f83593fc225f8e2bdd,2.823829382015113
0x2816affb6b2e646e2d9f2529c5affed6d13e0c0c,2.7975487403836907
0xfaed78f3a8bc9532c3f10c8ded0e0f5251c42d39,2.6510001637830687
0x689ca2d9beaca70b89afff84bc0c3bae78979b43,2.4292225824916995
0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,2.425314323705489
0x6630a2af9f49c14c6bedeac703eb56316bd0e950,2.2477551860963048
0xd2d749354338c06b1d163f2e4235a9f6160e5aca,2.1894457852277633
0xbddff9b7f0930d648161eacc10645453502f3c70,2.121575832173522
0x5bb6f3431585aba50ca5cf670d2dfd68f8f932f3,2.104064040120953
0x28431a1446c86434ded04f7f8ba6808649329f4d,2.0301411695432927
0x037ce225946fc6b419e768abc7e5f03356bb887b,2.008346056294008
