Address,prai,flat-reward,lp-reward-3,lp-reward-2,cream-borrower-2,cream-borrower-1,minting-reward-1,lp-reward-4,lp-reward-1,Total
0x7e5905514392f45200c5c40782652f54e611a017,0.0,0.0,0.012147064,0.0,0.0,0.0,0.0,0.0,0.0,0.012147064
0x28ad8e41f950568c6eb15e8426c9760b80becafe,0.0,0.0,0.0,0.0,0.0,0.0,0.012140544,0.0,0.0,0.012140544
0x7d4c85467f01b2a6edb304d96f584c6ae41b8798,0.0,0.0,0.006061012,0.002639791,0.0,0.0,0.0,0.0,0.003425555,0.012126358
0x903d60bd5e1b0bed328848e8093aa11b0afd8db6,0.0,0.0,0.011324385,0.000776093,0.0,0.0,0.0,0.0,0.0,0.012100478
0xf7bb67da535add8e84cd9d22c21e3fcb1ba09542,0.0,0.0,0.011321874,0.000775876,0.0,0.0,0.0,0.0,0.0,0.012097750
0xb83c0fd5e7679feaeb6a373acef7e41101bb57eb,0.0,0.0,0.008775163,0.003311677,0.0,0.0,0.0,0.0,0.0,0.012086840
0xabaf75a934e8b4da85db7c79a9e8c5a0022a1660,0.0,0.0,0.011271383,0.0007958,0.0,0.0,0.0,0.0,0.0,0.012067183
0x4fc6919d8b4c64e0cee4e28cdb29df3da72280a9,0.0,0.0,0.008513082,0.003531414,0.0,0.0,0.0,0.0,0.0,0.012044496
0xdcfe2a65cf518f8d1f36433f6b3f4295a8d9f163,0.0,0.0,0.011059242,0.000940776,0.0,0.0,0.0,0.0,0.0,0.012000018
0xe0060bb933bd53e4ac58aa054a2e346078fa1783,0.0,0.0,0.0,0.011990815,0.0,0.0,0.0,0.0,0.0,0.011990815
0x79149508b92b7c61779d6f62c7087a644b43d2c3,0.0,0.0,0.00843585,0.003522907,0.0,0.0,0.0,0.0,0.0,0.011958757
0x8b721e1735849d7ea18fb577adde00dfa5f47b66,0.0,0.0,0.011912147,0.0,0.0,0.0,0.0,0.0,0.0,0.011912147
0x91d886ac7b54ebfbdde77fc1ee044503659a2090,0.0,0.0,0.00582565,0.002537282,0.0,0.0,0.0,0.0,0.003544054,0.011906986
0x9f93530a539dbeae77d7ffb0c2c98112dc39c4da,0.0,0.0,0.008633023,0.003243768,0.0,0.0,0.0,0.0,0.0,0.011876791
0xc21a0e64a7b39a3d41dd17942d74e63c0bb6ae12,0.0,0.0,0.005757747,0.006058065,0.0,0.0,0.0,0.0,0.0,0.011815812
0x9213dc91b318f030eeac9085871939c6c7c58089,0.0,0.0,0.011800986,0.0,0.0,0.0,0.0,0.0,0.0,0.011800986
0x870bf6811f376b8ebd7164d94281a79916d4c73d,0.0,0.0,0.008289434,0.003479173,0.0,0.0,0.0,0.0,0.0,0.011768607
0xb65e90090e2d22ed83dfa43925c4b95100c16ed4,0.0,0.0,0.008350676,0.003415117,0.0,0.0,0.0,0.0,0.0,0.011765793
0x9a3cbcdfbb6e64233ebe7ee8ef0e43f26fe19513,0.0,0.0,0.008350676,0.00341184,0.0,0.0,0.0,0.0,0.0,0.011762516
0x1066a57ba4b4f797bc0e599a2883319b2f5ff954,0.0,0.0,0.008350716,0.003410211,0.0,0.0,0.0,0.0,0.0,0.011760927
0x32754a906cfb6ddeccf03192de13e1b8c8e73822,0.0,0.0,0.008350744,0.003408147,0.0,0.0,0.0,0.0,0.0,0.011758891
0x9c60a08039cf1e33a893339655890ea2d44c0ad5,0.0,0.0,0.008215584,0.003519683,0.0,0.0,0.0,0.0,0.0,0.011735267
0x735e13531c1347a0f540c50a8319df2d9e8b109c,0.0,0.0,0.008334261,0.003391709,0.0,0.0,0.0,0.0,0.0,0.011725970
0x38d0f6d0c9ab6d959cdb7879ddd62c1487c8a0c9,0.0,0.0,0.008334387,0.003387511,0.0,0.0,0.0,0.0,0.0,0.011721898
0xe5aa25036837b937d58158cc038419b2b8b067a3,0.0,0.0,0.011155394,0.000564238,0.0,0.0,0.0,0.0,0.0,0.011719632
0x128d4836c3d486e97911d601aef1419055cc4f4e,0.0,0.0,0.008333732,0.003357606,0.0,0.0,0.0,0.0,0.0,0.011691338
0x0968747e6084da1cce31e148226b23f566838e14,0.0,0.0,0.006496293,0.002829372,0.0,0.0,0.0,0.0,0.002364643,0.011690308
0xe1412077dc1d2e9458f13ace35dfd1b8a3b8e1f9,0.0,0.0,0.008332876,0.003350097,0.0,0.0,0.0,0.0,0.0,0.011682973
0xf6316fe76d63e4f4d59957ea9e31535833f1fd2a,0.0,0.0,0.011053193,0.000628529,0.0,0.0,0.0,0.0,0.0,0.011681722
0x483dcf0311b7b6ca18284a5815cc0f4e2f678fa8,0.0,0.0,0.0,0.0,0.0,0.0,0.011659291,0.0,0.0,0.011659291
0x855a8fdaa4b65ff123fe6cdc106a6f47c74a44db,0.0,0.0,0.008232406,0.003426257,0.0,0.0,0.0,0.0,0.0,0.011658663
0x583ccb96ad5f3fc342bfd27d6787bad21a2d00c7,0.0,0.0,0.008231528,0.003425892,0.0,0.0,0.0,0.0,0.0,0.011657420
0x19fbad9480aaf449aea5343b5bbca864a3124d4f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116525929657312,0.0,0.011652593
0xfbe8a0443ff3b7612316bd130748708892c617dd,0.0,0.0,0.008233361,0.003408909,0.0,0.0,0.0,0.0,0.0,0.011642270
0x92735bf9ad52a3cf4e89eea538c30cfd8bb142ab,0.0,0.0,0.008239688,0.003401413,0.0,0.0,0.0,0.0,0.0,0.011641101
0xb2b5d983fd1877605366640fafe74198b155e052,0.0,0.0,0.008239164,0.003396992,0.0,0.0,0.0,0.0,0.0,0.011636156
0x088ea9648a1cf4cdc85aa487c5ddf346cc85c67e,0.0,0.0,0.008234399,0.003400949,0.0,0.0,0.0,0.0,0.0,0.011635348
0xd8a07e90783287fdb1919441bdff31d13aa58665,0.0,0.0,0.008297489,0.003323886,0.0,0.0,0.0,0.0,0.0,0.011621375
0x2b1d986c61352d22bfb0531ca88c42fb552c7ea4,0.0,0.0,0.008297383,0.003322364,0.0,0.0,0.0,0.0,0.0,0.011619747
0xe9fd8aa9c1bd78858be9f26c788d4ea50f97276f,0.0,0.0,0.008297164,0.003319475,0.0,0.0,0.0,0.0,0.0,0.011616639
0x2a396aaceaca357071de41ba9821f74edef42664,0.0,0.0,0.007284964,0.003172867,0.0,0.0,0.0,0.0,0.001131184,0.011589015
0xa08d83bcb9f491ec9a751891646af72f2b412b1f,0.0,0.0,0.008279014,0.003303471,0.0,0.0,0.0,0.0,0.0,0.011582485
0x1113a061b0f8e63950b95049a28987005ebdd37e,0.0,0.0,0.008277714,0.003304245,0.0,0.0,0.0,0.0,0.0,0.011581959
0x6ac01968251188f85cf85820a14b4ccb2448d5f7,0.0,0.0,0.008279114,0.003301904,0.0,0.0,0.0,0.0,0.0,0.011581018
0x5b153591dfe2584eda95f11dee10359fafe6d712,0.0,0.0,0.011130788,0.000445164,0.0,0.0,0.0,0.0,0.0,0.011575952
0x6fae4241a4312fcb953f4ec11c3254849b6bc324,0.0,0.0,0.011566519,0.0,0.0,0.0,0.0,0.0,0.0,0.011566519
0x812c0b5d1c86f0730b1b3bc9ac19343d7adf8285,0.0,0.0,0.006491747,0.002827392,0.0,0.0,0.0,0.0,0.002239292,0.011558431
0xcdb92f09df0b5d3b3add2d53420e14e59a39a0f0,0.0,0.0,0.008929333,0.002586925,0.0,0.0,0.0,0.0,0.0,0.011516258
0x9d79b4d80d041dabb9e8d44e23fa9c953c2aebc4,0.0,0.0,0.008914802,0.002584299,0.0,0.0,0.0,0.0,0.0,0.011499101
0x3021338c74f10cef1ece6404ac1498c2559f7a5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114380028708957,0.0,0.011438003
0x6078dfa74f84650fd1461f8426741bd0ddc2c0b1,0.0,0.0,0.005924062,0.002580144,0.0,0.0,0.0,0.0,0.00292708,0.011431286
0x24ee7783c90ad7849c50121e46cfd00d8d13dcec,0.0,0.0,0.005924466,0.00258032,0.0,0.0,0.0,0.0,0.002926111,0.011430897
0x80f60cd83827e9f77d381955d8cd8c7143f626af,0.0,0.0,0.005925117,0.002580604,0.0,0.0,0.0,0.0,0.002918997,0.011424718
0xe6ca63cd295c84d6f184192dc8023960772dd321,0.0,0.0,0.005926953,0.002581403,0.0,0.0,0.0,0.0,0.002912414,0.011420770
0x6b9d90a764e26763fab590890296659dcf1bc6cb,0.0,0.0,0.005925169,0.002580626,0.0,0.0,0.0,0.0,0.00290899,0.011414785
0x9b464fabb0fe89b90ca2050e920f4b4bb8267cae,0.0,0.0,0.011408282,0.0,0.0,0.0,0.0,0.0,0.0,0.011408282
0xc86b68363d1537f9b5936338bde83d4343710bfe,0.0,0.0,0.005929524,0.002582523,0.0,0.0,0.0,0.0,0.002872264,0.011384311
0x1a4ff9ed9077f9d28eb5facf21f16786a3a0171a,0.0,0.0,0.011365294,0.0,0.0,0.0,0.0,0.0,0.0,0.011365294
0xcd92d932c2fe47099bb865ab464516050e64616e,0.0,0.0,0.006178623,0.004680154,0.0,0.0,0.0,0.0,0.000490648,0.011349425
0x753a54ccd788ac30198e2f7663d0fc645ef27241,0.0,0.0,0.005935698,0.002585212,0.0,0.0,0.0,0.0,0.002803552,0.011324462
0x6f2bfd62c6bca0e946d9b83eee77ce3d685cc347,0.0,0.0,0.008375089,0.00294503,0.0,0.0,0.0,0.0,0.0,0.011320119
0xb30d6cb5208429348aa3e394cd1bbbea1f1b460c,0.0,0.0,0.008286336,0.003000007,0.0,0.0,0.0,0.0,0.0,0.011286343
0xbc66e59e2762da4f53f4eb1fb1da0af47092f899,0.0,0.0,0.01126568,0.0,0.0,0.0,0.0,0.0,0.0,0.011265680
0x893bbf6520261f004e7a151fe041c9c661e2e583,0.0,0.0,0.005920082,0.002578411,0.0,0.0,0.0,0.0,0.002725897,0.011224390
0xb97e8e8e00c5af6915628d334a7eab2e7a27d651,0.0,0.0,0.005798096,0.002525281,0.0,0.0,0.0,0.0,0.002875965,0.011199342
0x74a94f6e2d88849ed0cac07f5b7c9a05bc516ddc,0.0,0.0,0.005894228,0.00256715,0.0,0.0,0.0,0.0,0.002733892,0.011195270
0xe8d567b813252ec62bf8b691ab346d547dd2d635,0.0,0.0,0.011124106,0.0,0.0,0.0,0.0,0.0,0.0,0.011124106
0x1dc0402602b10eb2d86791eda203f1a3003488e6,0.0,0.0,0.011113729,0.0,0.0,0.0,0.0,0.0,0.0,0.011113729
0x015df768ec74575220ae993d84dd03b9f6ead253,0.0,0.0,0.009589611,0.001484926,0.0,0.0,0.0,0.0,0.0,0.011074537
0x6bb813898731f9c016cb8453baf9bfb301a3b650,0.0,0.0,0.0,0.011018769,0.0,0.0,0.0,0.0,0.0,0.011018769
0xe223cf83bfbcd7eb8a496c4a3d9808b9ba26c235,0.0,0.0,0.010970217,0.0,0.0,0.0,0.0,0.0,0.0,0.010970217
0x04b4deb7b4cf21100ecad04e83462d697f292e15,0.0,0.0,0.010951873,0.0,0.0,0.0,0.0,0.0,0.0,0.010951873
0xe06df8ad4c63cc27454af2ce3a722621f680ce77,0.0,0.0,0.00795959,0.002893384,0.0,0.0,0.0,0.0,0.0,0.010852974
0x2398dc624040e2d3b082c775a46d2cbf8704c145,0.0,0.0,0.010834165,0.0,0.0,0.0,0.0,0.0,0.0,0.010834165
0x38a940a0372e6ef415809e10023ccd4a013948e0,0.0,0.0,0.010829455,0.0,0.0,0.0,0.0,0.0,0.0,0.010829455
0x6cb748ff4e1975d25c83dd4459c2ff2ffa44e95a,0.0,0.0,0.005949621,0.002591276,0.0,0.0,0.0,0.0,0.002283125,0.010824022
0x6a6bf30f559c4dfefeea69b95ea69fb4b829b079,0.0,0.0,0.006415864,0.002794342,0.0,0.0,0.0,0.0,0.001455955,0.010666161
0x99953c929857bd58c5babbea3c12dca22dae1591,0.0,0.0,0.006414763,0.002793862,0.0,0.0,0.0,0.0,0.001449839,0.010658464
0xb2f30677367c3efc8518c84ca064f8dadef1b369,0.0,0.0,0.004184645,0.00254041,0.0,0.0,0.0,0.0,0.003930216,0.010655271
0xd72d457563e8c37fad6a868bace2e8df21ed7c4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065126,0.010651260
0xf9fd7b303e7857b299db2f77316ac62b97cd49de,0.0,0.0,0.006414763,0.002793862,0.0,0.0,0.0,0.0,0.001442176,0.010650801
0x2123bfaa70ab142827358197482cf8dd8c0659ec,0.0,0.0,0.006568129,0.002860659,0.0,0.0,0.0,0.0,0.001116358,0.010545146
0x04ea9d4fd1d1d380d6e6ef4c45cdcc97dccaa24d,0.0,0.0,0.007439554,0.003044515,0.0,0.0,0.0,0.0,0.0,0.010484069
0x60bf939a315fa5e0b1bd588594ad0175f8cdb620,0.0,0.0,0.010483944,0.0,0.0,0.0,0.0,0.0,0.0,0.010483944
0x2ef204dfeb670b0ec16d5cb137158d7d4310ed0e,0.0,0.0,0.010439766,0.0,0.0,0.0,0.0,0.0,0.0,0.010439766
0x32c7f9ba51cb8b88b98514bd42fd1711bb45c831,0.0,0.0,0.0,0.0,0.0,0.0,0.010417552,0.0,0.0,0.010417552
0x842b70c5f4911ba89dc1b9ba0fda59e95ad93fb8,0.0,0.0,0.005861957,0.002553095,0.0,0.0,0.0,0.0,0.00195724,0.010372292
0x8065a40f0594285168e51535b4156b02523bfd8e,0.0,0.0,0.010349666,0.0,0.0,0.0,0.0,0.0,0.0,0.010349666
0x2ccc1a9bcdeff4b7a0de1cd26d8c4cab23414fdf,0.0,0.0,0.000322199,0.002640852,0.0,0.0,0.0,0.0,0.007366577,0.010329628
0x01844a3ed118c9a1c8715581d199fc7aa604fcb6,0.0,0.0,0.00736522,0.002893485,0.0,0.0,0.0,0.0,0.0,0.010258705
0x6fe39db841979906617c01c23fbf1cb2fce8f562,0.0,0.0,0.007370565,0.002886453,0.0,0.0,0.0,0.0,0.0,0.010257018
0xb16749d0c3759c55b7008b337155199af5d44f00,0.0,0.0,0.006952218,0.003027944,0.0,0.0,0.0,0.0,0.000253461,0.010233623
0x400ae60b01247b6d3acda2b08af5ee73dcc3614f,0.0,0.0,0.006952218,0.003027944,0.0,0.0,0.0,0.0,0.000252149,0.010232311
0xa5e8dae9b4589afbcde451fc639e32bf748accf9,0.0,0.0,0.007113658,0.003098256,0.0,0.0,0.0,0.0,1.5579e-05,0.010227493
0x752439a299f1e1560b387077b0215382ccf62602,0.0,0.0,0.0,0.0,0.0,0.0,0.010200635,0.0,0.0,0.010200635
0x995a57eb1f284af2550243b06f29297db5fd13e8,0.0,0.0,0.006963503,0.003032859,0.0,0.0,0.0,0.0,0.000178309,0.010174671
0x4cca5f2f01746b1c13ca7a3dab0462d225795d3a,0.0,0.0,0.010134494,0.0,0.0,0.0,0.0,0.0,0.0,0.010134494
0x770892e582abe3113ff9b62b59adc9c49fa2ccbf,0.0,0.0,0.005895113,0.002567536,0.0,0.0,0.0,0.0,0.001623535,0.010086184
0x4c126c6fb1e009b2392d853fa011b461267c3890,0.0,0.0,0.00623608,0.00271604,0.0,0.0,0.0,0.0,0.001008445,0.009960565
0x825f05ce7b9ef8ffef12405dcc0f27e00702c981,0.0,0.0,0.007142679,0.002810159,0.0,0.0,0.0,0.0,0.0,0.009952838
0x600b7391f750c602744c6299be5ef242eff49dc5,0.0,0.0,0.004084861,0.002604283,0.0,0.0,0.0,0.0,0.00325006,0.009939204
0xf1bdc872458a38cef7a2ea6cc60d8eac480d7ae5,0.0,0.0,0.008994051,0.000842774,0.0,0.0,0.0,0.0,0.0,0.009836825
0x851c2e7756a386e1227a4b11ed5c0a824d483429,0.0,0.0,0.007032225,0.002765523,0.0,0.0,0.0,0.0,0.0,0.009797748
0xfb312346125e299ea93628ebd145bebba4d32fca,0.0,0.0,0.006334391,0.002758857,0.0,0.0,0.0,0.0,0.000678216,0.009771464
0x687442cb7d4b7f06937552278d932ec9a3c1404f,0.0,0.0,0.00633498,0.002759114,0.0,0.0,0.0,0.0,0.000661101,0.009755195
0x997288100fb31c7d1a85a342045cef11789c5497,0.0,0.0,0.009016413,0.000728138,0.0,0.0,0.0,0.0,0.0,0.009744551
0x9d4815e002e64f85db2189ac7b6544574852b00e,0.0,0.0,0.009733766,0.0,0.0,0.0,0.0,0.0,0.0,0.009733766
0x85bab3aaeaf524f28a1220de3ea97dd5d8fbead8,0.0,0.0,0.006321469,0.002753229,0.0,0.0,0.0,0.0,0.000644467,0.009719165
0x830acad3d82f41435918767fa7995a8c5b6523ad,0.0,0.0,0.002559394,0.007156634,0.0,0.0,0.0,0.0,0.0,0.009716028
0x1e657f834a0b390a84d731dafd24b0ac3a6eef0a,0.0,0.0,0.009703602,0.0,0.0,0.0,0.0,0.0,0.0,0.009703602
0x890ff4714b97bc0a24872bf71942b8c3ad64bdcd,0.0,0.0,0.004786817,0.002084833,0.0,0.0,0.0,0.0,0.002828261,0.009699911
0xa0c2983900145942929a973f1f8e4959b1fe49f8,0.0,0.0,0.006320346,0.00275274,0.0,0.0,0.0,0.0,0.000618439,0.009691525
0x728dbe4ae58cce06bcf4d0dd532bfa51c9db6d70,0.0,0.0,0.007145506,0.0025415,0.0,0.0,0.0,0.0,0.0,0.009687006
0x70e24d2adca75c844511f23f643433e4f080bee6,0.0,0.0,0.0,0.0,0.0,0.0,0.009663684,0.0,0.0,0.009663684
0x6ba9af6bd5996ca9d10a9e6648d12c8af9e76d92,0.0,0.0,0.009635305,0.0,0.0,0.0,0.0,0.0,0.0,0.009635305
0xa37dd7c67c5c985aa56f7cf362b29d83c3f36816,0.0,0.0,0.004711764,0.002052144,0.0,0.0,0.0,0.0,0.00286137,0.009625278
0x4a92abcd0570013029dba3b158efaded452cf895,0.0,0.0,0.008219823,0.00139913,0.0,0.0,0.0,0.0,0.0,0.009618953
0x837f26f4d473c2f898f29c1bac37ceea9a5926bd,0.0,0.0,0.008883218,0.000678129,0.0,0.0,0.0,0.0,0.0,0.009561347
0xd5af74807c29f68718e4bca620e9b617ecbe7549,0.0,0.0,0.009557036,0.0,0.0,0.0,0.0,0.0,0.0,0.009557036
0x2a38cdc3b56028ff88a52f263db26ca6867a52a7,0.0,0.0,0.006030679,0.00262658,0.0,0.0,0.0,0.0,0.000876851,0.009534110
0x37d2ed250af5166a6e039dd26bede4b26f5b6407,0.0,0.0,0.009502594,0.0,0.0,0.0,0.0,0.0,0.0,0.009502594
0x89324113597a422fd4865d61b8f55a7b9a7dfa21,0.0,0.0,0.009490531,0.0,0.0,0.0,0.0,0.0,0.0,0.009490531
0xbda1f9b3942f95e460bc56f6664e2c017bdb4cbf,0.0,0.0,0.004798521,0.00208993,0.0,0.0,0.0,0.0,0.002566379,0.009454830
0x47d265f64a99b92aae25adf95429eb52c31f94b7,0.0,0.0,0.005312307,0.002313703,0.0,0.0,0.0,0.0,0.00178993,0.009415940
0x49e9b461e01897fd46d58084741e75e49c9a6511,0.0,0.0,0.0,0.0,0.0,0.0,0.009370593,0.0,0.0,0.009370593
0xfed902dc59dbd5a0d39c90a72dd7363d448c2a68,0.0,0.0,0.006668753,0.002696305,0.0,0.0,0.0,0.0,0.0,0.009365058
0x5a361a1dfd52538a158e352d21b5b622360a7c13,0.0,0.0,0.001812038,0.007538428,0.0,0.0,0.0,0.0,0.0,0.009350466
0xbebc68c8ffe8eabd48ce8e8ba7f23b9e874ea5f8,0.0,0.0,0.009223835,0.0,0.0,0.0,0.0,0.0,0.0,0.009223835
0x485c04fe8357006867e0a7a9ecb941f2b7947d10,0.0,0.0,0.009201738,0.0,0.0,0.0,0.0,0.0,0.0,0.009201738
0x0413c7dfe35969eadca36ae318cf4d3e39577078,0.0,0.0,0.009086728,0.0,0.0,0.0,0.0,0.0,0.0,0.009086728
0xf45d674aff4afee9b8a7f4b6a4e14437aeff8233,0.0,0.0,0.004314724,0.001879219,0.0,0.0,0.0,0.0,0.002888901,0.009082844
0xeff699c96615c388d7617883703f27ea623f2475,0.0,0.0,0.009068681,0.0,0.0,0.0,0.0,0.0,0.0,0.009068681
0xcd96576078b9a46341b01b3dc6d16bb0ed710853,0.0,0.0,0.009063288,0.0,0.0,0.0,0.0,0.0,0.0,0.009063288
0xd347f89ac4463144fbfeb8529edd20ad8d909ebb,0.0,0.0,0.00905339,0.0,0.0,0.0,0.0,0.0,0.0,0.009053390
0x28d559a936f2986a27392d4c90f665d42eed6e96,0.0,0.0,0.005930573,0.00258298,0.0,0.0,0.0,0.0,0.000528349,0.009041902
0xf849062d497c4eb7221e51a96ebb0f9eac5d78d3,0.0,0.0,0.009035137,0.0,0.0,0.0,0.0,0.0,0.0,0.009035137
0xa7847f18882a32401e3f041b39c5bf5c93cf6011,0.0,0.0,0.006312881,0.002682589,0.0,0.0,0.0,0.0,0.0,0.008995470
0x4548314a5386cc0341f069808dece6e724ea9d07,0.0,0.0,0.00542478,0.002362689,0.0,0.0,0.0,0.0,0.001203278,0.008990747
0x7874175d57e1dddbe13fbdaec4fe99d6f63e758f,0.0,0.0,0.004850801,0.0021127,0.0,0.0,0.0,0.0,0.001991301,0.008954802
0xd4319e11779920530d35e4c2bc852fcb360b9100,0.0,0.0,0.008948957,0.0,0.0,0.0,0.0,0.0,0.0,0.008948957
0x8a8dbdb52e064edd3c071558b67d65b86590548e,0.0,0.0,0.004966833,0.002163236,0.0,0.0,0.0,0.0,0.001815346,0.008945415
0x8c2ff1abb421c61175ad31dd31b43cdaa218a756,0.0,0.0,0.008930378,0.0,0.0,0.0,0.0,0.0,0.0,0.008930378
0xf6d601cabd88341150e0d03d96e3df920482a3ed,0.0,0.0,0.006400367,0.002519875,0.0,0.0,0.0,0.0,0.0,0.008920242
0x8b99c72aaa1709a44f2152b734927a2d2b1bb98a,0.0,0.0,0.004751662,0.002069521,0.0,0.0,0.0,0.0,0.002077805,0.008898988
0x328106b5cbf67ffa0f036739d5c59bf4c3216b86,0.0,0.0,0.008893372,0.0,0.0,0.0,0.0,0.0,0.0,0.008893372
0x0c9eed14d5f41bdae840cc188bae5540bc725ddf,0.0,0.0,0.00607722,0.00264685,0.0,0.0,0.0,0.0,0.00016518,0.008889250
0x7f93cc1120e2433ace9dc664ef9c7524ea6e0c55,0.0,0.0,0.004735861,0.00206264,0.0,0.0,0.0,0.0,0.002070895,0.008869396
0xbb32f8c0eed5d3306232ac918256cf013008496f,0.0,0.0,0.008863665,0.0,0.0,0.0,0.0,0.0,0.0,0.008863665
0xdb3b8d660533cba0ab269dee59c55e9cc6838b9a,0.0,0.0,0.008861362,0.0,0.0,0.0,0.0,0.0,0.0,0.008861362
0xfe0661e552401bcefcf93e42e33a03742023f093,0.0,0.0,0.008859167,0.0,0.0,0.0,0.0,0.0,0.0,0.008859167
0x2f32d6c5b4d8cdd81a8ca02a7646e3d5929692cc,0.0,0.0,0.006256598,0.00260148,0.0,0.0,0.0,0.0,0.0,0.008858078
0x0dd19e1fda92fd00741ec9d8d65e0c95039427fc,0.0,0.0,0.008858058,0.0,0.0,0.0,0.0,0.0,0.0,0.008858058
0xde869962d5e639cff122cd09ba07d5bf6326c6c2,0.0,0.0,0.008855102,0.0,0.0,0.0,0.0,0.0,0.0,0.008855102
0x36fc1911f9c5d29f300ae5266a9c98dc46414e9e,0.0,0.0,0.008853923,0.0,0.0,0.0,0.0,0.0,0.0,0.008853923
0x9a9e0f9a29cdeabfb4517dd0fcae0d2ccbd10ae3,0.0,0.0,0.008852767,0.0,0.0,0.0,0.0,0.0,0.0,0.008852767
0x54c2cf5991676f842ce95c785f3dea2b5a9f9e04,0.0,0.0,0.008839721,0.0,0.0,0.0,0.0,0.0,0.0,0.008839721
0xf69df31f30fcad53de9233bc1e70116a2cce5834,0.0,0.0,0.0,0.0,0.0,0.0,0.008834805,0.0,0.0,0.008834805
0xbf2a41133a06cb96fe3bd42eb25aff75379a9c78,0.0,0.0,0.008821083,0.0,0.0,0.0,0.0,0.0,0.0,0.008821083
0x42f53818482ae5c20ce1dbedf88e3fc61c919ca9,0.0,0.0,0.005899691,0.00256953,0.0,0.0,0.0,0.0,0.000324337,0.008793558
0xa450a3572c3cc15e13d8b51d4245651fbdf8c8d9,0.0,0.0,0.004236075,0.001844965,0.0,0.0,0.0,0.0,0.002708124,0.008789164
0x620ba0c79f6a6420055d457d7fb08ae6edc08a6c,0.0,0.0,0.006250851,0.002536475,0.0,0.0,0.0,0.0,0.0,0.008787326
0xb88ce46d815dfe8893900cae582bdaddf2f9affe,0.0,0.0,0.006251862,0.002534129,0.0,0.0,0.0,0.0,0.0,0.008785991
0x9995c7891e9a98f2970a5dff48be30d89c01fadd,0.0,0.0,0.004869283,0.003890286,0.0,0.0,0.0,0.0,0.0,0.008759569
0xf5bf56d28562f4f2b34f05ad16866444d3223007,0.0,0.0,0.006276111,0.002467662,0.0,0.0,0.0,0.0,0.0,0.008743773
0x34a5b3a49c5b0465bcbfb2228efad6c7e759767f,0.0,0.0,0.006396578,0.002326462,0.0,0.0,0.0,0.0,0.0,0.008723040
0x4d4ac7416da599e7fc282e59d3540831f1811812,0.0,0.0,0.006396487,0.002322756,0.0,0.0,0.0,0.0,0.0,0.008719243
0x5d31004d9584829211c2350218ff417d81118a2e,0.0,0.0,0.006393214,0.00232028,0.0,0.0,0.0,0.0,0.0,0.008713494
0x56325dff86ba7c15b2960e484b59036f7f593a7d,0.0,0.0,0.007134168,0.001556268,0.0,0.0,0.0,0.0,0.0,0.008690436
0xd14c1f97eda84a43c7e8e4deed31d8b0ccff7100,0.0,0.0,0.004207114,0.001832351,0.0,0.0,0.0,0.0,0.002645816,0.008685281
0x4f0c471b37069c55783707a8de571711a9c6405e,0.0,0.0,0.004213162,0.001834985,0.0,0.0,0.0,0.0,0.002632962,0.008681109
0x1b216dda7fb4e57045434f385ade1b4d29f794d9,0.0,0.0,0.008660821,0.0,0.0,0.0,0.0,0.0,0.0,0.008660821
0xdefc90ba9ee9ad6fa534adcaebd817fea21e538d,0.0,0.0,0.007274479,0.001366313,0.0,0.0,0.0,0.0,0.0,0.008640792
0xbdf7bea16f1bfcdf1b57844da16465b620706969,0.0,0.0,0.008630735,0.0,0.0,0.0,0.0,0.0,0.0,0.008630735
0x2770126f483034162d15118f26cffe678cd3d6fb,0.0,0.0,0.008601926,0.0,0.0,0.0,0.0,0.0,0.0,0.008601926
0x1b46aabc335075c497236f1ba2f695bb8d64e1dd,0.0,0.0,0.00617968,0.00239664,0.0,0.0,0.0,0.0,0.0,0.008576320
0xb785f2676e8b56044fe69e4fa23af037c387cec7,0.0,0.0,0.0085605,0.0,0.0,0.0,0.0,0.0,0.0,0.008560500
0x199129014197d52453d68225881b891f081e3017,0.0,0.0,0.008473313,0.0,0.0,0.0,0.0,0.0,0.0,0.008473313
0xdc29ef538b3a2585ef6569ec63626f6da40ed3a2,0.0,0.0,0.007441136,0.001022881,0.0,0.0,0.0,0.0,0.0,0.008464017
0xb47eb37709f8b0540f3610e8824d221ace569fb3,0.0,0.0,0.006047523,0.00240959,0.0,0.0,0.0,0.0,0.0,0.008457113
0xba65d80bd73c41891b81bfc4d80ae6dcae5b8154,0.0,0.0,0.005664706,0.002467185,0.0,0.0,0.0,0.0,0.000311281,0.008443172
0x22adb9a030514be5a2dddbae8c75e80fd73d4af2,0.0,0.0,0.005664706,0.002467185,0.0,0.0,0.0,0.0,0.000308686,0.008440577
0x9f94571f0589e9d720e03fe1c9214bba9aaa0a1a,0.0,0.0,0.005664706,0.002467185,0.0,0.0,0.0,0.0,0.000308686,0.008440577
0x737f2580d5d03bfbcc58237d799d40b64f94c6ba,0.0,0.0,0.003542383,0.001542837,0.0,0.0,0.0,0.0,0.003298311,0.008383531
0x62a93468f3ebc9715a7937177cca4b21adf6a27e,0.0,0.0,0.008378106,0.0,0.0,0.0,0.0,0.0,0.0,0.008378106
