0xbc79855178842fdba0c353494895deef509e26bb,328.323813989
0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,238.254496551
0x28d804bf2212e220bc2b7b6252993db8286df07f,216.473354961
0x7c8d1c186506df224a4e781b9f4ac6b9f5a40dea,197.881546812
0x98c17ad86f6548115e732af4e90b64ded1781291,115.857146742
0x338f3ec014d7edacb98506881d1e18dc00980fdc,82.837243366
0x2de640a18fe3480aa802aca91f70177ada103391,68.148459861
0xa4b8339d2162125b33a667b0d40ac5dec27e924b,67.794359295
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,65.954696392
0x6ef3f0ff397c3de367c6ca2cc3e6b6955e7993a5,55.776434104
0x0154d25120ed20a516fe43991702e7463c5a6f6e,50.359389515
0x124c5e21a073fb4694308fbdf72af362451eae12,45.296594958
0xae653682dee958914a82c9628de794dcbbee3d04,41.751138284
0xadeeb9d09b8bcee10943198fb6f6a4229bab3675,36.778170575
0xfe32a37f15ee4a4b59715530e5817d1322b9df80,36.009587293
0xf4338f894e191e9b438d229a2f7dc3ab91bb4281,35.059989122
0x1f84ca2c0a406b32e083e4e41032fd148364df48,34.627402409
0xf2e563f6fbf25cf23dbe57d25287e10339ad3b6f,29.798935183
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,25.027788737
0x42dbf634c256acd17beddc1330488f1bea7b8bdf,23.653900953
0x21c30d17d9e61ce139dfd2a3d167c5752246b938,22.974257657
0xa82618668a71bb492d1aaf8948de95d73eb8a243,22.855502546
0x57fcf904efc785e098676922d406e64a4e0e7ea2,20.892777848
0x139776871ee95f55d20b10d9ba5a0385451066cd,17.564591277
0xeb340415d19e506de42fb7e2e1ca09965ddbd6ee,16.223611483
0xc2634b9d0a0cfb756cded34656e09828072a8a9b,15.849195627
0x5eea118e75f247014c6d0e990f02a0c254edc852,13.823520821
0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,12.992771094
0x796308116a54086e9cef325737f37189f2a79cbd,12.953612018
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,12.25256669
0x545fd1d8546a692a05794311b34d721d87cf4cb4,11.050111287
0xb6f1d510a8e18a9ba14cec92791c026f8f3b9072,10.795476369
0x3a9c7db0cb65e9318aa082d5ea83e327ab9fcd76,10.57104768
