0xd0554b8dc33b4be4bee98718a7b5f8009a67a6b7,14.801321316707712
0x711cd20bf6b436ced327a8c65a14491aa04c2ca1,9.719081835964538
0x0dc5e60eb4ff82af735804aa725f8ec30adc942e,5.653664269642324
0x2a00304f0a269c2e2100f311a3f9b50cde95f475,4.26377030082612
0xfbe34916ddf42e799956c642f34840abb96acb2a,2.841768194877035
0x38a76454ca9adc0e8150f6a5c97f729a481106db,2.3308862245922604
0x9dbba345d5d8e0fa3a054433a5fba7bef1166391,1.6871392653893316
0x67870422e6bae4e8a5bfdf2dbe01ae430b9bf803,1.5969417194121178
0x8846439abf934b564127faa0b3306365e5e152bc,1.1492763852015793
0xcc2711dbad70493cc93fab0e4bb5f021cd56fe02,0.820763001987555
0x59962c3078852ff7757babf525f90cdffd3fddf0,0.6535429114735379
0xe191468e32443fa79e8ae8164c0c0b319ea704a4,0.6452955712813206
0xe6b75cda45d8f63bfa427e247ff8d2632f0dd7a7,0.4798354402430304
0x2cb3a52f82cc0f70ad11a409859786896c390b4a,0.388267506926416
0xc315345cab7088e46304e02c097f0a922893302c,0.3017596436498751
0x33333666376a69b99c5928eb8bb6486e1e91109e,0.2814018942474151
0x937d36cad73587447221fad6ebc940e90c7ef981,0.2592152003993433
0xff67a86a01c7c90b0c3f3a26b65c25f432ec1751,0.2384326750868649
0x7b3b1f252169ff83e3e91106230c36be672afde3,0.159960809731016
0x2bc1b88c0cf87d1b97c27d8130c3c4dcd9ffc415,0.1557253443063507
0x902d18386a4b4efc986aeab1206451e495a2c515,0.15171684216063233
0x431dec52a66166a70916894aeb8066c09bc70aa1,0.11644626984985212
0x6f4327903eea9f5470ed8f6e77d98fa0caaa6a45,0.11288345413628063
0x443d8cc1f66eabc3fa805bad5d8d8fb49c1730d2,0.10575045318719263
0x885c511aa5c6a3f7fb50fb803e749eae594c669a,0.10454248112631559
0x395d48020ef5e29168706e16258db6c6c4d7d317,0.1040078580010423
0xc9564984e6f41649def605991b6d4229f88faeee,0.10108796749721287
0xe659dc504f6ed6c5c1781795eb82a81a4ff388b7,0.07561161273731505
0x4b69d0a077a19bd76a41b32d70f71b8c88ba2f0f,0.07086035265814114
0xa66df139494f0fa22611eb4d50e36bb9928f14c6,0.070061643289031
0x9ddbdfb777c439a792653b06c375bb4f51da13ab,0.059261510992530596
0x354945c7d3b4f2e0efb9d15272af7b6bf8de23ef,0.052637900153038174
0x9ec213b3fa59f9d342217972c611a83384f0b94c,0.05233383227446081
0x8a08973ca1bf55a2ddea21bdfb2648d2c404d74b,0.048669868997982306
0x2f07ce39c53decae179ba5e797ce98f78e7332fc,0.047983580054338726
0x0db5f264413f53d4a71fdd0b02302abad9c4662c,0.041205760015585416
0x9f00caffc992ab78829f53e20c6d0b8242fa30b2,0.03905459523075675
0x49f4d0222c880d4780b636662f5f18f572f2f88a,0.03564804887283615
0x1dc0599c4e8d6df972177d4f840cbff72506cf4f,0.029752670451323335
0xa2c8837ea3d810b3ec5e317a9c6d58ca1de95767,0.028860233793390005
0xc785b60bfdaceec0c106b6504dbe4575a520dc64,0.026850583613727993
0xc75fd1a8688fa57c40b4d23c863554fe238cfbbb,0.022026377777900886
0xcd82397683dafa71e483c84ebd385c92ca6c0980,0.018364236306543043
0x2cbf74dacd2e91be5c26a63f6b675046b5cade1f,0.014729432668871539
0xca1a0ea2cdb272ae65641dff85ce33b3be25936c,0.01263078646839764
0x83ca28e424d84f67d57d3eba12d6756d06e612ac,0.011723401870142437
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,0.005207527752760975
0x5222a2adb1d7360be06c6711b183678e45555555,0.004377192896340831
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,0.0039758397805971495
0xda59b80417ec8ba5b17eb7d22dbce831e5d77882,0.0030944467502150574
0x719319c1ce2460b9c35e3991dafce7cc2ddd5079,0.00048474551897081177
0x743e6f37c51edc071a6537ae42f1cfd8c3834b45,0.00009021313819519967
0x90a699d2b6eb0f7c3170d502c0bdf386f7faf058,0.000013703580916179024
0x759de6b9806a5f695b8fe92f58a6771fb5db52c6,0.0000017402079777705443
0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,0.0000015171043908768848
0xa793df5e3e118dd1d74383d0a4e980ec1c707de4,0.0000014501733148087867
0xfe32a37f15ee4a4b59715530e5817d1322b9df80,3.569657390298552e-7
